motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
35844b71-d77d-47be-957d-52a55e9f3424,6a0ed0a1-679d-43e5-8fbe-fcef98dbbde5,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,4,ATX Mid Tower,1,1
04cf69e7-f13b-4bea-8d9e-f028458d430c,db3e05b3-884f-42f5-836b-38338b235375,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
052e5c71-3654-43a0-8b28-d116c8f9d64d,3c12afe5-0a3c-45a0-bd25-0e8e4e753719,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
6c50b882-306b-47a0-a615-42ec53e50bc7,f81b9f27-bd53-48a3-a1a3-92c11357a8e2,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
5d2c63c2-8539-4fff-967a-a91fbf1d9133,2d53135b-4ee8-4de0-ae01-27d091a48188,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
34deed97-99b3-4fa1-95c6-1a98effebec5,246d87e3-666b-482b-9ba8-d859ee7ceddf,ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,0,0
60ab6078-bd8a-4235-a354-e0e7df617e19,de608a53-1b8c-4763-916d-4ba9b5b235f8,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
629decc5-2928-462d-92b3-c287ef4705bb,e4cbb73f-fe9c-4b50-ae84-526635397e1a,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3790cdf2-1095-4ac5-a547-8471ab1374db,9457af6a-ee1c-445a-817c-2f953671bb10,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,EATX Full Tower,1,1
b6d5bd23-ee52-437c-896f-d28c6ba3f981,db7aa079-900a-45af-9301-b1c99f3ec09f,SSI EEB,Mini-ITX,DDR4,16,Mini ITX Tower,0,0
e273cba5-9209-4c1f-ba2e-7602e50c3bbf,e45f0260-97a6-4787-b264-33783e199d15,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,1,1
9fac8c5f-4530-4b28-9071-cadcecfa1015,85045b4a-baa6-499f-9079-3a80796da86f,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
23cf0fe8-41ba-4aba-bfcc-99c0c3d31ac1,a4e66a76-5782-4be7-b8ac-d249a9ead522,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5c439c42-ba3d-4f80-b523-23f79de70def,f130958a-c06d-4773-8f16-8326ccd1799a,Thin Mini-ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,2,ATX Mid Tower,0,0
a0148399-d155-44e5-bebe-75617e657d51,c981f422-c534-4c8b-872b-66aa63306120,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
83240889-f430-4da6-a648-47eba5da9644,5c23efab-099a-490f-a36c-502085ebb28f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
4548d373-32bc-4738-bd29-3df84fe161b4,3a41dae2-0527-40a8-8f2b-f884c9f57ab3,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
a37c95c1-0954-4ec8-9224-384a9110be52,4cd9c81c-7be6-468f-a5c1-4ada434bee8f,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Mid Tower,1,1
6af4325d-17e2-4429-8cee-e4beea35e2a5,f08ec881-180e-4098-95c7-36542effbae3,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
037079fc-2442-4a6d-83aa-903eed25d536,7bece92c-c9f4-4a22-8b48-f4406777a550,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
5ef3e18d-b441-4f41-93e5-172ef2e001b2,f7c2b086-7133-46ac-bf2f-8d3b211c443b,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
a98cb583-c8e4-4262-bae5-26e71b484cb6,ebdd898d-edb1-487c-a369-7b4888968f64,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
86706ca4-aec7-482f-bfdc-ca5917668859,98118dfe-9ee3-45e7-af7b-240987e7c08e,EATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
3ba8ae2d-d8f2-4545-8945-71aaf5e71761,54623bb3-c22f-4787-984e-820edf5ebf1c,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,0,0
88752ad2-a193-46ce-8f66-8aac5176324f,8f318898-b451-4e72-8df5-8facfbda2a09,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
7b6487da-b8c6-4f7a-9aad-52f04038b50e,910353da-26a4-44c5-aa06-817536696dfe,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
614757cb-afe3-4f07-9aa4-2eece37b4082,09cdf49c-7651-44b3-8728-a116502b40eb,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
32c0081d-02e7-4807-b5e9-f5f239aebadb,97eb4da2-4d50-409a-8cf9-9550224ace37,ATX,ATX | Mini-ITX | Micro ATX | EATX,DDR5,4,ATX Mid Tower,1,1
c59c4d8b-44f0-4765-a0a7-5978d67eb01c,4ea02f4f-43ed-47e3-b37a-0fe62081be1d,Micro ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,1,1
4e5a5f41-d7b6-43d0-9f10-fc7ea1e760b0,ffcf2afe-6ccd-41b4-b9ef-9fdf95599033,ATX,Mini-ITX,DDR2,4,Mini ITX Tower,0,0
1f08e282-5f3d-4f73-a0c3-fefd8e774618,4b178629-52cd-414d-8098-3e7319352c90,Mini ITX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
3786550c-3d2d-4b06-b0b7-27f365e5838f,401f1b9f-54e2-43b7-b96c-373b1a2b7d99,ATX,Mini-ITX,DDR4,8,HTPC,0,0
67298481-ad77-49c9-bf9f-f595d1d76d10,7d700c63-1aea-4e72-b844-74b0e9a6318a,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
5b0d562e-343b-4c6d-9211-e8895e4bfb07,57d3ee8d-86e1-4cd4-a033-71d10e0a9385,ATX,Mini-ITX,DDR3,4,HTPC,0,0
4ab7931f-4092-4e0c-8744-5c0c93c6e2a0,32f901e8-01a5-41f9-8261-aa657e6dfaab,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
f8564582-11b3-4597-aa9d-0d220eb4cf99,f225fd3c-c0dc-4911-b401-b3184d5671ea,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
67b45c6c-ba2f-4862-820f-f5479da7062c,c6a9b73c-2b70-4529-9252-d1e3facfc7bc,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
e73ea0de-013d-4883-a37b-346c5427c26e,7c6716dd-1265-4856-8226-2ecdd73007f0,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
efcc8de7-03ec-4624-ae44-9690b18e5c3e,a99fc71f-c3f8-433c-9e8f-7b6030d1480c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
0e44b458-a70a-42b2-a84f-00bdc581827e,d94a67ba-2cc3-4efd-9910-2a2b55869840,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
5560ed75-be68-4830-baec-72f67a6365d1,5ec23bdc-050f-4b6e-84b3-ad2609f5d0fb,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
5e12d76e-1071-476d-80d9-d845ccd90d93,952d5c6a-d65b-4e26-9df5-f95ef09f1916,Micro ATX,Mini-ITX,DDR5,2,HTPC,0,0
6e61142d-4e99-490c-aa0e-7b1333a9e4ea,7ab484d0-ee45-420f-bc9c-f69508e6e63e,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
8b665227-fe29-40a6-a3f2-9994b9d545b7,d4c79ee4-abed-4c83-8b9a-6c25838fa81e,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
1e2d2dad-ac3b-4ce8-86f6-cb645cd994d3,926880c2-4881-4036-b9a0-464d027f9ccd,XL ATX,ATX | Micro ATX | Mini-ITX,DDR3,6,ATX Mid Tower,0,0
198e62d6-cbe2-4897-9a44-23e9c8b882e8,63d9452c-b98f-42de-9ca5-b4dd4fdf0a1f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
9e10c9ec-fdc1-4188-95bc-b6a59aa7df8a,ecb4bfb1-90d3-4f05-b71c-43379fc3b0bf,Micro ATX,ATX,DDR4,2,ATX Mid Tower,0,0
bd060a32-54ed-49c3-89e2-be20ef4898d5,b2acd6c6-4737-4dbb-ac87-5674c766320e,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
180cfa1a-cf7d-4ecb-a84c-07d135d0fd41,104c8611-3f84-45f9-907d-929a78114bc3,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
a85659b5-2a96-4c3f-9752-7dbea5b513e5,2ba51a11-85fe-4961-abb5-5a4a42313a66,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
c6729cf0-5638-4bcd-9f57-fba3e4d8ca75,32ee2ea6-0703-4cb4-bc3a-5cf4ae4fdb3d,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
c1eff6cc-f821-4232-9a30-f0ac4d56ca8a,64c2b917-a3fd-4f4c-b638-ee4622633fc7,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
e68f0ff2-5040-441a-be0f-75a7624b2acb,7b8a35d4-0737-4d76-9399-530a1742dc37,Micro ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,1,1
85925c20-d0da-406b-a5b8-ab9b13dbd29e,c418ce41-bcba-459c-bf99-cf76f2243ca0,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
cb55bbca-720a-4197-ab5d-58d095c89e90,7e748555-7746-407d-ad79-dc169f8b067f,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
ae0e3320-be85-432f-91f3-199a84ef6334,02d91ca1-5036-4243-9e24-9c22fb21829d,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
c4e6d55d-fec7-4184-a4b6-f7a5797d701d,617c2ac3-e5da-4792-ad18-079eab3bb599,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
da0fa319-a4dd-4e2d-af72-e27be291d472,e312f60a-aa28-4340-a7b0-763f239daeb9,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mid Tower,0,0
f5d775b2-6134-49c7-8401-6f0bb17c4b08,f19ea2b9-cc84-4c7a-a67d-84e449647da3,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
e08d75bd-8788-4505-b37f-2c8562c5bbae,1f7aff78-762c-49a7-9c5d-908916224509,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
734d4deb-9e2d-49f9-bb03-fc20ebcff656,175c60e9-a2d6-4d70-9f7b-d90afd9a95b3,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
f42ad3b4-4ab5-498a-b164-13359b51b826,9eb5ad70-26b7-45b3-aed2-9ec0bd5af18c,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
eda29c64-120a-468c-b221-2a3217933516,8ed8cb88-1fd2-40b2-9975-aafc22a58a45,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
cd8ab5f6-8453-4dca-a4e9-8822681a45e2,6b284467-206e-4ee2-b182-7c0f6591a1e1,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
2ece4b70-e168-46d5-87bf-5e5d6ac22cf9,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,1,1
672e11ed-afb5-4895-ba6a-841ed0e5f429,d58970e8-f41c-4fc4-bc4b-ca339b9b48eb,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
d3f72be9-99f3-42cb-9734-13fa0f112495,79eb4377-a070-4858-8956-a87937c06368,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
53abad19-94ac-4082-87ef-bec69fbddcb9,03242014-e683-4271-9c93-c7c82a04063b,EATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
2ee6bf77-f311-4e3e-ba0d-f666a0f48fd2,4caf50ec-ee28-4f2d-84e5-bb4a08a060b4,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mid Tower,0,0
687fd0f7-9f38-4f69-b87e-80f39385ae7d,bf9a7bbb-cdce-41df-8c96-1b64123b55c6,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
8f9f5f05-f160-47fa-b7a5-f89de49d60e0,d96d2c9f-43d1-4108-b306-acbf5d62d94d,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
c6d47f12-d515-4796-badc-a484788032fe,581e1e0c-a000-4c24-b031-7c9136a82091,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
4a33f17f-807e-408a-8387-3e1020416622,2fac71e9-e0cc-4030-8ee6-0bb291f49c65,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
9ca76e0c-5ffd-4987-a5ea-b9cdb09c354c,bfa5925b-38cf-4b90-9ae7-5af1472da757,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
57330c89-5d4b-496e-903f-93cf231ef845,377449ff-c468-48aa-a584-af3cd5afc132,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
930707bb-f8a8-456c-bd17-32621e71aef3,e65be103-0c8b-4b59-a9f8-f226c8a931c9,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,8,ATX Mid Tower,1,1
bb3c0394-701a-42b9-84d3-726efa175a25,c5922604-7f85-4d8d-97f4-54e4801321cd,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
6e61142d-4e99-490c-aa0e-7b1333a9e4ea,e25cf31b-4b91-4f29-95e4-3f2c13aec163,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
22551096-cc92-4723-9b7c-ed52127ca384,924ccee8-981d-4472-b71a-eb9744319c54,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
e34bfb7e-0916-4e2f-bbdd-db3268498614,2bfe7ad9-eaeb-4d2c-ae55-6b2b234ffc12,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
5580dc3c-9f61-47ab-93c4-a432db2fd1c4,dc7e35d7-31d7-4c8d-9772-f2b7b167cd18,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
e8977f67-473c-41dc-a712-dedd1fb63bd8,88c558fc-4e46-4f4f-9d77-f83a630df922,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
2ee6bf77-f311-4e3e-ba0d-f666a0f48fd2,2409aafd-cc1c-4e55-9a55-89b669892856,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
b4e0aad9-1b52-4f41-829a-178ce89a40dd,0cf19806-5ab5-4176-ae7d-8df04126fd32,Mini ITX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
d7646958-8b61-4de7-ba96-9ac85b28f988,2cc5c35e-b96e-45a9-aa6a-f3ffb1f2eb1c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
a44dece8-bd54-4f5d-a185-a6fa74c2a79d,28dd6139-320e-44b3-aa8a-a617b135196d,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
835f4a47-295d-4ad3-b15a-6fb8ea53de1f,759c2759-c826-4bb5-9064-6ae255d6ed72,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
e389e8da-7424-4c7c-99a4-efaa7062c9c3,a5d8f499-1da9-401a-b67d-28c3ad9f1373,Micro ATX,Micro ATX | Mini-ITX,DDR3,2,Micro ATX Mini Tower,1,1
1fb7745a-5ac9-4c33-9405-918a6bca9a48,c7378213-a458-4fed-9f4c-d4acfbb2dd08,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
8032a544-557b-4df8-94a5-d9981fd219d4,98af71e8-584a-4e54-ad96-ea69191b23f0,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ca0fe70e-efe0-4c73-9c0a-5af291926fe4,cc5b5c27-5663-458e-89fa-4261c8ecd9fd,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
924b53bb-c7e9-486d-a027-f3c9cd67aab9,995e25fe-49e9-434b-89c8-0f262d8a1a0e,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
cacbcfa6-3a3d-45a1-b9cf-1c05613c5454,d2e6d3d9-091c-489a-906a-690279f8e8cc,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
42f58093-f116-4b92-b7f4-96efd4c64c77,170ea77f-4033-4739-ab7a-78aec2c373cc,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
38364410-ea73-4af6-897d-d211c3ac2740,d39aeced-01d3-4fc7-8515-08f59ea51dc2,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
085da941-ed06-4526-a497-9857fc1f2ed0,5cbbac79-9f5a-493a-a051-888ec45756ab,ATX,Mini-ITX,DDR4,4,HTPC,0,0
84dd4809-660e-42ed-bfc6-b8589c65e4e9,972468e1-f8b1-4c8e-b13b-b1b0b2d8b27a,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
6f6be915-4a97-4be8-b675-832b0a832755,6b0f1580-66d8-42d6-aa43-d32d60a8215b,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
f148c370-fb8f-4da0-b6be-94207792385b,c092f08c-1785-4b6f-b6d9-41b91ec49130,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
83726409-ca09-45e5-8d2d-49dfcff483c9,9cd89c19-5635-4cc5-87cb-d4cb2846136e,Micro ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,1,1
eec1774d-e3a4-48bc-b548-349d4886f84e,b4eed537-c7d3-483a-8f3d-1e9b151ae8df,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,0,0
73334c61-19fe-4b85-b7fd-8b1d657cb73c,8272db4f-9630-4542-bb04-d57765faccf4,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
5d7e4eb7-29b7-46a3-acdc-34f99a32a690,2c6b6c3d-7cd1-4307-b5bf-ee234d5bff12,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
6c0c8880-d5e6-484e-aae7-a8533542c9a2,11264d2e-d889-49ea-b0c7-342f8040ab19,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,1,1
24ab4038-f4a0-4749-b6e6-2c4a11e0fbe0,5a2351ec-692e-47dc-b813-14be5d4c3933,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
c723ce2c-0244-4691-bdf7-b35d009a5d14,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
f42ad3b4-4ab5-498a-b164-13359b51b826,6625fad6-f43e-483a-b9b3-9d0253b348ec,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,1,1
4ef8e6ab-a330-41ab-a8cf-2053c2c1a284,f224d499-e082-4336-918f-c2b0b133117d,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
633c7b6f-f588-4642-8f66-ecf7c54df2b3,7c81c78a-a722-44a8-ac7e-a05a08de1d39,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
45f4fdd6-60e1-47ff-a5bb-3602a37b260f,9cdeb77d-b4ff-4281-81ec-237c612a5171,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
e2c207a7-8b7b-47b4-926e-9571592fe3ca,5b4c6529-cc9b-4205-87f8-d4a5b51337c8,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
5ab84bac-5dd7-4cb3-93f9-94895add7f4b,a9204526-28ce-4a32-9940-2a1eda41372c,Mini ITX,EATX | ATX | Micro ATX | Mini-ITX,DDR3,2,EATX Full Tower,0,0
00f162eb-ffff-40d2-a14c-687278e64da1,2fed9ff6-2dff-46f4-a398-898efee8d159,Thin Mini-ITX,ATX | Micro ATX | Mini-ITX,DDR3,1,ATX Mid Tower,0,0
fc9c49d3-f2ab-4482-b806-e968b5299c95,853b0ec7-9123-4c78-83cb-3795e42d9379,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Full Tower,1,1
9497848e-e023-4090-9fdb-67678651a537,1053a410-cea4-433b-93db-dd58f3a46edd,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
c739034c-c472-4a75-bf39-64d9f61b5307,ebf86cad-bafe-4a31-aaa3-bfc9efeb9e54,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
320cbe1a-8083-4ff3-941e-f327f0fe8c24,9bfc7c57-ceea-4095-9266-d117e2e4de50,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,1,1
133e6d6f-af80-49a8-93f1-2e96bf518855,62b6c747-f880-4d4f-80d7-d247002ab53b,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,1,1
bfc721ac-d184-4b90-b183-aa4d56cc92c0,695f4f5d-0820-4d08-8fce-9facc6a019e2,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
3ae4f9c8-1e2e-469f-b5e3-cd21692f6c60,90a5be46-918f-4ae0-9896-97aa90200337,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
71093700-df9c-43ed-ab38-8904ab008b78,8b99cc68-1887-4356-8b5e-5b0d177ef08c,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
4b5928e3-5f56-4044-9266-a7fa9ae475d5,7bd9df3b-6537-470e-be9f-d83c3c2b32b6,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
28ce36dc-96a3-4d0b-b526-958590707485,ef76f5d2-0870-4513-8410-0f4bfae48868,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
a62d0f9d-bc24-476c-b484-c50ed4a80929,4001f1ce-d740-4961-9284-fe3a76890ccc,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
c4ce187a-cfc5-4a4e-999a-49ab669cdb49,e7fdb3f6-ba89-4132-8e7d-cf0ac23240df,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
7a57e201-def3-4069-86db-ac97cd41c595,0e1f6dbd-d1e8-4563-b5e6-e2bb71f5ea36,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8a60597b-6573-4389-b3ed-73e783b8cb17,ca8efcd7-a4c1-4945-af26-c7b1bb9f3918,EATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,0,0
333e43db-78ed-4d87-bd33-7ae00dd3acdd,dc6d08d8-2940-4388-ac2e-4f96fe5ca51c,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
18daa624-5c47-43d3-a931-1ac7c6869c05,d31da003-f606-4ea4-aecf-308f1196f077,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5032d10e-caf6-4772-992d-d3701f2258ac,33c201e8-26b3-46df-b8dd-4b863a06ee00,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
511cd3cd-e00e-4179-9458-5fbf50d4ceb4,70c531aa-a137-4cff-9e31-d619142a3857,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
ebefed89-103e-4d4a-b4fa-dfce69984dfa,5f201cbc-8c4d-444c-9430-28df2fa8f063,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
e2587cfa-4504-4658-bc59-1fe99b17f331,03f16460-f1f7-489b-8fd1-d5d1ef066e94,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
2977fc3a-64e2-4500-990c-a1be01867ddc,8e68afb0-599f-4dc5-8460-676810fe052c,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
be89cdfb-2241-476d-8518-7b6f28bfb331,8bbbcc5c-fa8a-463f-8464-274221100c68,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
d6b71ac5-af6e-44eb-b2d7-93ff81bd2885,2dcc1d35-1ef8-4bb5-b1fd-7fe57c87b882,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,4,ATX Mid Tower,1,1
76edc00e-6ce1-4405-9edc-986d143c37d8,687a65ed-557d-4774-99e6-8ef308c9a1ba,Micro ATX,EATX | ATX | Micro ATX | Mini-ITX,DDR4,4,EATX Mid Tower,1,1
f51a1f04-5af1-46ab-9e87-826cba49f3f8,c37c81be-f5e9-4b43-9b0a-778e177316a2,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,0,0
01c7e802-799d-4ed2-87b4-08b8e572fe52,aa21eb4c-eaa8-4527-8aad-10fce7aec53f,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
6f28fcb6-29ed-4d1b-af25-e1156955331c,dcdbb902-61e3-4068-8a14-6a26a0b033eb,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
9d2b6071-21fc-49ad-a959-b145b3c37ad7,a6fd6aef-e913-4c87-87aa-bd938a14c295,Thin Mini-ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
587a7848-56fd-448c-81c6-ef15f9f72d73,33fab84e-8ab4-4e13-8512-383e0d586323,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
