motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
8dbf1c1b-62a2-43a4-a09f-9149327545f6,c6357f7d-5982-403c-b336-71af81046f87,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
53cd1b07-5c00-494d-92d6-c8d9a13d4b6e,1e5bb1ba-604b-4343-abc6-bc7b8d6dd88d,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,0,0
2baed23e-bc65-4451-9814-c6251f8be273,85537b64-bb34-4c9b-8708-607123c96264,EATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
ae783c49-c09f-4933-b725-6d03b22c3505,e922043c-08ec-4ef7-909c-3427fc60c3fb,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,1,1
d9a98910-34f8-48f2-b93f-5952f096e6fb,68e57f90-93c9-4b71-8a49-1f518635bf81,Micro ATX,Micro ATX | Mini-ITX,DDR3,2,Micro ATX Mini Tower,1,1
412921a5-88bf-4e40-a01b-062cd13d8ddf,aa21eb4c-eaa8-4527-8aad-10fce7aec53f,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,1,1
575a8ec3-f798-42ab-bb6e-b452e866f6e8,be76e0c5-b9c0-42a7-91fa-ec5ca3b0a7c0,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
b562f75a-f0b0-4e3f-a989-5511ab41241e,bc0eb2d1-6648-46d8-98af-cf3cdf725147,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
b6965115-a3a8-4cfd-ac4d-b088425b8462,46fefe67-4170-41d8-b248-e9d17964d3fe,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
5249e76b-f3d3-4224-890b-b5c072c39333,2cae08fd-5fb2-4175-8dc2-b8ee767a9751,Mini ITX,Mini-ITX | ATX | Micro ATX,DDR5,2,ATX Mid Tower,0,0
59a08c04-ad70-495c-8848-1d627c7150c3,f99b0f25-b74c-426f-87dd-4ec6e0ceb8c0,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
6a10b833-998c-4f82-bb34-d25b1bd3a30b,92cf5de8-ac3a-44c5-9619-c29153dcca40,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
527cfd01-1fb2-4caf-af1e-5b00f8a8718b,5b25813a-9cbb-4057-af09-b4b97fcfbd1f,ATX,Micro ATX | Mini-ITX | ATX | EATX,DDR4,4,ATX Mid Tower,1,1
47b63b01-50a9-46c8-929e-4afbfedeafe3,22b8e493-ec73-4a3b-a6ca-67d1fcb8ad5c,EATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
bf1bee57-a087-4f2b-b5ef-653443f6cd05,a14ff72c-24d6-46cb-874f-b0eb9a6e1b65,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
8f3e233c-e61f-4e35-88a8-59fc663de05f,f06e6f0b-19bd-40dd-aac0-9f1195c24053,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
2a201f1d-701b-4094-b98b-ffd29568bdfe,cdaaebab-7071-4f3a-af71-f5b934d4b0bc,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
93f29c3d-4be4-46eb-95e0-53d8dc67fd7d,453eaca0-9cf1-4fcb-9c15-64d188ac59e1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
cabb5bbf-2d7b-4cfa-b3ea-b88219538f4c,9b9aab28-18d5-463f-a991-93e6d7dba5f2,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mini Tower,0,0
e4366ed7-e095-40eb-b8ea-2377e801170b,7c81c78a-a722-44a8-ac7e-a05a08de1d39,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
5849ceca-84bb-4c2c-b928-cc391640649e,f5cb6be2-4394-4c39-97b9-a14d5b464754,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
233be299-2d6e-4b39-8bf7-e0f6ff181e2c,9dba9df9-0c3d-477e-a62e-76830c1faa66,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
c70a83c9-7178-4af5-902f-27ac9d695fb4,0e3b20b8-7f0d-44ab-a031-7673ea288ee0,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
0d10c687-be18-4468-a6fa-f5fd97a9d935,6110db4b-1c92-4bfe-8b60-051e9592fcdc,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
1602472f-8186-49a5-978c-fc6960717eb4,46ebebdb-1e8a-4c8a-b8cf-81ce30abbbf8,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
5ef6d6f4-ec51-4462-a586-43ad77ab84c6,ab228fad-a2a3-4cd7-9689-c59c05b2cc0c,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
287f7330-1bfa-4b09-a25a-f661f6f0251c,924df852-4edb-420c-9e81-ea391fee7def,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
cdf6115f-02eb-4a6f-94c0-7e50662b25b0,62067a2c-91e6-48f8-b828-19f3c6f0f825,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
3ed74289-43ed-40be-8ac3-dffb59dfba74,0b37c59c-7441-409f-a79e-45f7e2749d5f,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
8f5a8622-8e41-471e-84f9-2b93e5c4a123,57f6e92e-cc8d-4a1a-9e36-dc083632bbfb,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,8,EATX Full Tower,1,1
0392ce74-6c10-48dc-8fb2-5c8281819546,e2d938b2-0926-4dc2-ab9b-5feaeba90973,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
fc1b74b6-f6b7-4605-9bb1-d0826f1752d3,cd5d28d8-b512-48c9-83c4-6c41eeb69e67,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
a417bfc1-d099-4ce5-ba1e-e75a71cb233b,d0106884-7bd0-4c86-a123-fe1befd7e825,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
24ab4038-f4a0-4749-b6e6-2c4a11e0fbe0,fd263975-75c0-473d-964c-71b1df4ad722,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
31f81703-90d2-40a0-b7d5-e5222615da62,0caedd51-ca9c-43a7-8f1c-d79ace9df282,EATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,16,ATX Full Tower,1,1
9a3f3b19-a3a9-453c-aa1c-dfd5f365898f,4150389d-91c5-487d-907e-4bac34cb20a6,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Mid Tower,1,1
5311f05f-f24f-44c7-85fb-3cd20282716e,556a05b5-fc3f-4e04-b1c6-cc3582001639,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
2e78adf8-1496-4131-ad03-f9d4ddae346c,a9a7af26-c01f-4e07-b4d1-fcb6ce43c01d,Micro ATX,EATX | ATX | Micro ATX | Mini-ITX,DDR3,4,EATX Mid Tower,1,1
0799a194-6672-4736-9183-ffea98656f4d,2988a27f-df05-41f5-8688-f186177b19e1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
eee3482d-6e69-4a23-a085-57105696c606,a6fd6aef-e913-4c87-87aa-bd938a14c295,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f4f50865-cd42-488a-a88c-5a9ec8b01a52,149264bf-a9db-42fa-8448-3665d579a0e2,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
35b8774a-8f14-47fb-ae8e-268ce3c13157,60c5e271-0eb8-433e-af3a-d1e1254d7c72,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
04323a91-9f44-4101-8473-66f7db0cf6b3,e31a96e2-5e93-46bd-a65c-cc50bce342e1,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,1,1
1e3a5b6b-4170-440d-89fa-89684a5fbbc6,6108e202-c30a-4ca8-b4f9-522f58c9ad7f,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
ccf9e84f-b35d-4e01-8bb7-81edf7c7951e,b99259c5-df18-4794-b03e-000b2684bf34,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
8b13d0c4-31a3-48f4-ba54-17acfb4d4170,92a79c4c-128f-4fb3-adb3-f9d50fa79b29,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
53d1ac21-f12f-45a1-adc6-70e0e723f084,fa9c6165-62fe-4555-b37a-e1a7160a7ccc,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Test Bench,1,1
eb8bf07c-b909-4a46-bae8-e73c7d9ba667,5d1dd68f-c5b5-4f74-895b-06d63e2ff957,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
74194eb9-153a-4f9d-b86c-bb1e665c8b10,d2a08edc-79d5-4d0d-a93d-86eb6d740335,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f376360b-85ec-49ea-9e0d-a57dff680114,30de3389-af3b-4ce3-93b1-99cef3b03b00,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
9caeeabc-3751-4e6c-b75a-723e94e1170e,ab6520ac-2e38-4cfa-857d-ce82bd3ccdcd,ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
1a75562d-8280-4650-a1b0-35934478986c,245df228-98c3-4e14-b256-1622e591d5d8,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
4a69724a-817f-400a-ab14-8e60a0fea8a6,099276b7-c6c6-45a0-b4dd-079fbbf847cd,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
620c707a-e527-462a-a5e2-4bbddf41213b,860c4022-0105-4000-8512-77160aa30fa3,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Full Tower,1,1
9bbd01e5-a96e-4a49-8626-ee6e3badb6fc,03b6b88f-7b16-4baf-94de-3541ec8fae63,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
98cc0e14-c33e-4584-a706-0e86db6c20fb,5ad972c0-3f07-434f-8b44-07d8a6117ac0,ATX,Micro ATX | Mini-ITX,DDR3,6,Micro ATX Mini Tower,0,0
973bff41-ee6a-4f1c-b9e7-401aebfdae16,145beda7-2317-47a8-beda-cf319153d67d,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
837a5946-806b-4cfc-818c-6a9af443f1f9,c84cf5fa-b019-46db-bdb8-1c78625f159d,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
16b89cc1-502d-4c2d-b4bd-d26d715a28fd,f03de092-6b5e-4a4e-8214-6ea50991f4eb,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
64cd3ebb-fd41-4dc6-a0eb-095104b5fa1a,eeaac00c-faaf-44a1-b77b-0e564fa03c2d,Micro ATX,Mini-ITX,DDR4,2,HTPC,0,0
0977b7c9-4ce6-4884-879c-1f6fc32d38c1,feb4b3f8-a871-4749-82e2-2dfa0a83a562,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
21d4e81f-53e1-49f3-bd21-15c51280d7d1,4cc6f177-1b88-4669-8e2d-b51b9e608af9,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
73334c61-19fe-4b85-b7fd-8b1d657cb73c,877efb91-e13b-4cc8-b8ac-8786f395f043,EATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
4255670b-2248-4c8e-89bf-76d48ba4ee02,26589220-da37-4f26-a628-181fd87a77dc,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3814dbf3-6a3d-4490-8665-050333d32b24,9a484d10-a746-4f67-a477-ab2960463d07,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
efaddae0-cc89-4255-98f7-ca67aa699640,1228d3f3-057f-4558-8568-2bf46c923bb6,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
0ffbdc59-be40-4386-b458-adb0f42b8875,22263848-d05f-4729-85ec-12f60ae7bd6c,ATX,ATX | Micro ATX | Mini-ITX,DDR3,6,ATX Mid Tower,1,1
1acda638-1ae7-4dc8-bb85-8658d164c501,c185b133-df48-497f-88e7-e1b511899a1a,ATX,Mini-ITX,DDR4,4,HTPC,0,0
352be960-117d-4707-b40b-ec162ea162d0,5f530f7b-dc94-4b55-9d7e-77d8a54f06ca,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Full Tower,1,1
b1d2d4ec-41cd-41c4-912b-6ce5297bbdbc,08239b12-3054-4826-a45d-24b353ef57ff,XL ATX,ATX | Mini-ITX | Micro ATX,DDR4,8,ATX Mid Tower,0,0
10a3211c-88b1-4937-9028-bda59ae288e9,2d55dad1-0b32-4d15-a17c-02aa823518d1,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
3d52e54a-4e6f-4fba-bad7-700c5c42c3be,3028e277-92c3-4114-aad6-55b47c20476a,Micro ATX,EATX | ATX | Micro ATX | Mini-ITX,DDR4,4,EATX Full Tower,1,1
0ed494f5-ca12-4fd1-af2c-a5ad62dd6586,518d73aa-2534-4bfa-9396-d554f80ab6a2,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
e1129827-e999-424e-9b5c-72aff9ebb1cc,9707958f-d723-4831-b64f-be36c2603db9,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Full Tower,1,1
07634854-accc-40e5-afcc-e3229d07d64b,33e84109-c608-47ac-95a3-21bc7a8304d2,ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
b6f61f88-7e3b-4e28-b2ed-7171bdde67ea,370b9d64-46b3-45e3-89e0-177abcc4960a,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
39cfb55a-e76b-4ce9-89af-d54296fedaea,8d511593-0ee6-4b5e-92bc-ab18eb3f6ba1,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
ad691a45-5ac0-4eee-becc-651122fe111e,dcfbbe85-c027-4ddc-8f6d-f763fb13eb36,HPTX,ATX | Micro ATX | Mini-ITX,DDR3,12,ATX Mid Tower,0,0
4c1bae26-2730-45ea-a314-b12e2d12f479,f8a70884-cbc2-4ed8-a953-cf49380d9e88,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
e3a438ee-fd80-4960-916a-a006be345527,a7c2b952-c637-48cf-93e4-32b42e4a4ef2,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
3790cdf2-1095-4ac5-a547-8471ab1374db,ab6520ac-2e38-4cfa-857d-ce82bd3ccdcd,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
d026ff65-3581-407f-9b68-bcf1e49475b8,84393186-fafe-4413-a681-af7bba0a953d,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
528f93d4-f250-44df-ae2a-b612c5b4ba0b,0101e471-dba6-4e81-9d2f-e07ce576689d,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
7d55afab-578b-4bbf-8605-777ebdb2987a,d0d1f419-384d-4121-a8c8-cd87c677016d,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
e68f0ff2-5040-441a-be0f-75a7624b2acb,c5922604-7f85-4d8d-97f4-54e4801321cd,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
7089e39a-a667-47cc-9999-81afe167ae2c,59327c9d-701a-44dc-ad08-bc7ced6800aa,HPTX,ATX | Micro ATX | Mini-ITX,DDR3,12,ATX Mid Tower,0,0
9bdfdb61-09b2-4422-bd9f-4d1b299a5544,e97579a6-f822-4956-bf4d-65e651b2b546,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
77a9b5d3-6603-4b2a-bc5e-e5a69b5c50e2,4001f1ce-d740-4961-9284-fe3a76890ccc,SSI EEB,Micro ATX | Mini-ITX,DDR4,16,Micro ATX Mini Tower,0,0
e4366ed7-e095-40eb-b8ea-2377e801170b,8d478069-5380-40fc-99f1-118af18a38da,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
4c9a18a5-49c2-4744-a2ff-f08dcf6dec43,8c7ec5ba-cb9a-4dc1-ad84-05180bd11538,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
38dd4534-9785-4e9f-95f2-df96a02fffba,2b1f36e1-c889-42dc-8c4f-084b432c30c2,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
d3e4754d-447b-47ba-bd14-7b62d3853c1a,5913647f-a2be-4ae5-af40-f233620311c9,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
04290bf3-a5bf-4386-8783-65ba631a1947,2ca8aecb-0f6e-4941-87f2-2f584a5a046a,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
6872aa7b-6c1f-41e1-a357-8f7d24ee55e0,a48d84c6-224f-45d9-9175-710695e83119,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,1,1
87e065c2-6c89-4316-8ffb-ea2a3561f52e,00dd5656-6a3f-4de7-8f23-a79d129f4cbc,ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Slim Tower,0,0
c1b4e544-5c6b-4c66-a859-5a0cb733f07a,875882bc-3e40-42e0-99db-02a497198aa6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
2368ced2-7679-4709-bf88-caf430ab490d,50405a6b-103e-431b-957e-9253f76dff6c,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
8511ed4a-4130-4fcc-b109-ef9bab88bf89,4dc6511a-e589-4be7-abe9-a036c60135cf,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
877eb2a2-a8d4-48d9-8036-245c0381fb5b,422d8117-c440-4216-bc00-481412fa8d02,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
452b2195-af67-432c-a88a-a1cb2796392f,d4a999ce-13c0-4355-91dc-a8e2edf302c8,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
e23ab563-82c6-429e-9894-5ceb7d36116a,2dcc1d35-1ef8-4bb5-b1fd-7fe57c87b882,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
66dcbde2-1ae1-450d-b8c6-cd5190985571,1788b376-0309-48ad-8526-1637fe1d99e9,SSI EEB,ATX | Micro ATX | Mini-ITX,DDR3,16,ATX Full Tower,0,0
2e790111-4459-45ac-8cf2-7217aed20ea6,136cafe7-58f8-4002-9ccd-5caf34742a2a,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
81fcc99d-5f16-4cc8-8bb7-91af5ea95d07,5454c586-a257-4cfa-a52a-e1ea01d75d0f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
084b0a9d-d91c-4e6c-9481-1d11966aa6c5,3771b047-4f3c-4e0c-8b35-637c7520c855,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,0,0
f218feb6-0af5-4922-939d-ff26facd0693,0fa3fd41-8826-4b46-8114-235669113b78,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
09bcebb1-aeaf-4e20-a988-d422732db475,672b76c0-acf6-45dc-9386-d2c4b21580bb,ATX,Mini-ITX,DDR3,4,Mini ITX Test Bench,0,0
1bbf1ccc-346a-4fbf-addd-70c4d0f73001,e9ddadfd-30c2-416b-85af-23592137e4bd,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
ac6ac4f8-f2e0-4615-8ad7-13d5763e5f34,46bf3105-9daf-4269-93d8-a0e51c5e7b04,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
9f9ae690-0693-4c38-befe-2c6778168686,3fc93d78-75fe-403d-8b7d-c36911a88ae4,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
954352ab-4a27-4d72-ae15-ac21048a6e22,d79ba100-95a1-4304-99ea-8bc8522ad647,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
580963bb-c801-496b-84aa-adc0753bb904,beca4055-ee16-4f2a-b467-5e11c3ca671a,EATX,ATX | Mini-ITX | Micro ATX,DDR5,4,ATX Mid Tower,0,0
71bcf19c-fa77-4a56-87e6-b632a0642770,c5d4205c-72aa-4501-996d-dde29ed06620,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
4dcb348e-d8a9-408d-8bad-e4a643cc9b8d,c333810b-43f9-4fd1-a5b3-012373415827,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
5bedf596-5540-4d62-af18-5a4d68e7e794,47d9334d-97b0-4dd4-86ca-44df82f49ccf,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
1bf0d656-771f-45cb-916f-64a831fa96ea,c7697472-eb77-4e4a-9c7b-dafe0e6f2482,SSI EEB,Mini-ITX,DDR3,8,Mini ITX Tower,0,0
9d3397f6-5fd1-4270-bf35-19af8d504964,66403e67-b682-420a-ba70-32e4fbef0702,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
ac34925c-46ae-4c19-a967-8e4e3be2f024,0c5e9726-bb1c-43f2-9633-f452a27f970d,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
96444ad9-a603-4796-8282-83f9b1f0701c,39f1aaba-e193-4da4-9a4c-ffac3a30434a,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
12be14f9-0e48-4fbe-b3bd-3b99f434a7de,3011e9f5-11e8-44ed-bf55-e01c642af346,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Desktop,1,1
d75368e9-9f81-40ff-bdba-3e4db8968aec,91341813-bfff-4fa7-b02a-6d9d12e54cf8,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5500748e-76b5-4974-af61-0b21e3f0308b,6900025e-3f60-4c49-88ef-ef514b145890,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Full Tower,1,1
6de8698a-1f77-497f-b854-784165699d3c,386fc61f-a674-4dbf-8c9d-17ac2ac94f3e,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
af53874c-43cf-4c9f-88bf-e4c5f13889f8,21f3e244-63cb-4734-93d7-d4a333297346,Flex ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
3ba8ae2d-d8f2-4545-8945-71aaf5e71761,76baf8ec-dd88-4351-aba0-8b4758e31140,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
6993f214-44d2-4700-abeb-a9001cf15252,a563e6b1-172b-4cbe-8977-89cf24d043fb,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
f9202457-69a2-454a-b1e6-2b29f5d7b49b,ca8efcd7-a4c1-4945-af26-c7b1bb9f3918,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
a28d1ebe-0750-4ef7-99dc-5bb3d08cdbfc,c57fccbc-7855-44e0-b3d9-536aca2c5bf9,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
2b9ac36b-6090-401b-9652-a2a9f1f8bd1a,27e9107f-8ab1-4e5b-8c2f-43cb540c1b2a,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
ba86af31-36e2-4049-ba80-3e4e35cb63e2,5e2a3ef2-f13e-43ba-b700-0b538b913b7f,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,8,ATX Full Tower,1,1
2bbd397b-d66f-4147-826d-53a26f61087b,adf489ae-b7f3-42eb-976d-2f33c57ca8f4,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
4cdc5d83-5699-4152-a907-b6bf81338acd,db5eef87-ad33-4a71-8157-72fb8bb457c6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
0378aebb-9486-4d90-b3d6-07c1efa67296,9fb7cb59-7545-47d0-8b23-b2ec03135b2e,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
d3e4754d-447b-47ba-bd14-7b62d3853c1a,9ab808f1-a7f0-460d-97f8-13d333ab971b,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
a05b2cf0-2447-442d-a7cd-a8cc2eaa291b,c1929670-8da8-4ecf-a40c-2e3116279251,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
48457a88-dbaa-4fc0-a1f8-835497f16ce3,cebd040f-b05a-4dbf-8c1f-9818e39ea8ee,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8a546b11-3ea5-4d65-85cd-a6ac6dddf9c7,01fa5472-b608-44c1-9f22-7b87eafa0e04,ATX,Mini-ITX,DDR3,8,Mini ITX Tower,0,0
672e11ed-afb5-4895-ba6a-841ed0e5f429,099276b7-c6c6-45a0-b4dd-079fbbf847cd,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,2,ATX Mid Tower,0,0
e273cba5-9209-4c1f-ba2e-7602e50c3bbf,4749a566-af49-44a9-94fd-deb41a871206,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Test Bench,0,0
cd4fad6b-2c1a-4287-aa9d-fb0f82f18e78,88399bbd-0179-4b79-804a-87d83dc2ae82,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
e3a438ee-fd80-4960-916a-a006be345527,336024ff-6df8-4710-bd5f-b3c8ef276dd4,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
