cooler_id,case_id,cooler_height,case_cooler_clearance,cooler_fan_size,cooler_fan_quantity,radiator_size,case_form_factor,height_difference,cooler_case_height_ok,label
2a53661d-bc64-49c6-9a19-19416ef8a1db,1d9a3053-dcdd-45fe-862e-b3e2546617b4,153.0,138.0,,,,HTPC,-15.0,0,0
e220088a-a7e3-464c-bd5e-dc03a430e7c4,644c88d4-4f3e-4eb2-af1c-d6aa7a016878,165.0,75.0,,,,Micro ATX Mini Tower,-90.0,0,0
427d8967-26b6-4ea2-84e0-09d45fe8831b,7ebdb849-a8df-466f-883a-bb82ac197aaa,54.0,180.0,,,360.0,EATX Mid Tower,126.0,1,1
401dec03-4f78-4019-84fa-80b60256cdba,0847ba83-aed2-465b-a0a3-c64e479e5dad,60.0,165.0,,,,ATX Mid Tower,105.0,1,1
5a9c26ef-6e91-4444-916a-5418a10bb774,45b8af4f-725e-4e74-bae3-818d32a1de44,53.0,160.0,94.5,1,,ATX Mid Tower,107.0,1,1
348f32b0-73d4-4cc7-8166-1cfe35b778e9,136cafe7-58f8-4002-9ccd-5caf34742a2a,168.0,150.0,,,,Micro ATX Mid Tower,-18.0,0,0
84f409b9-e579-4160-878e-ad8a9cbb6814,b220eebb-614b-460d-8e7e-d2c87fa68782,65.0,180.0,420.0,1,420.0,ATX Mid Tower,115.0,1,1
ae98e4f3-51a6-4f18-be1d-a1f9d3531a2b,abf2c632-f2b2-4930-85b2-832f5a292234,154.0,175.0,,,,ATX Mid Tower,21.0,1,1
bcf310f9-f6e3-4952-94cd-135005e3562d,60c5e271-0eb8-433e-af3a-d1e1254d7c72,156.0,150.0,,,,Mini ITX Tower,-6.0,0,0
b89bc979-cf20-4ce8-970e-223099c2d930,104a508d-19cd-499d-896e-c5855ef4e338,155.0,85.0,,,,Mini ITX Tower,-70.0,0,0
e7ab12cb-8684-44fd-bf88-9c559dd28ee4,370b9d64-46b3-45e3-89e0-177abcc4960a,60.0,185.0,,,360.0,ATX Mid Tower,125.0,1,1
1341d329-9e85-45d9-8082-c015fc932935,a98bee98-8fbe-4ec4-9d97-123113bace3d,125.0,170.0,120.0,3,360.0,ATX Mid Tower,45.0,1,1
8032071f-9909-4599-9cac-6a29c59bc34c,ea1c8607-243c-46e8-bcb5-85f6832a81bb,159.0,138.0,,,,HTPC,-21.0,0,0
f5fa78bc-f3e9-418c-b75e-e4809e90f419,d7fc3bcf-f17b-49dc-9eea-fa52a1d9f51e,152.0,185.0,120.0,1,,ATX Full Tower,33.0,1,1
8278b301-799a-410a-8f0e-843c24b04472,0e88d32a-2d6e-4d77-b3bc-dddb452ee37c,154.0,178.0,,,,,24.0,1,1
8b847397-94ab-4475-9125-92b7bbb61e6f,952d5c6a-d65b-4e26-9df5-f95ef09f1916,130.0,58.0,,,,HTPC,-72.0,0,0
cf74c928-38f4-474f-9beb-885fc16ac226,d0d1f419-384d-4121-a8c8-cd87c677016d,157.0,77.0,,,,Mini ITX Tower,-80.0,0,0
881b46c7-760a-4ed7-aaa0-f118116a2ce9,ce02b0d0-a1b7-4a12-99be-cf6c881485cf,159.0,140.0,,,,Mini ITX Tower,-19.0,0,0
281ce54a-1f82-4aee-b8f2-10fb1ded2d46,99b404b5-a93a-4833-a9e4-1d187b73d2ba,154.0,65.0,,,,Mini ITX Tower,-89.0,0,0
7953eb8f-608b-4f77-98f2-79563cecb58e,c753bd9d-8598-4054-8739-fe05cdc75d5a,157.0,67.0,120.0,2,,Mini ITX Tower,-90.0,0,0
87ef9368-befd-4f04-a6ab-bc8c47c27b4f,c29f56ca-8f57-4719-b91b-56db6c4c47c1,161.0,114.0,,,,Mini ITX Tower,-47.0,0,0
7198ee37-1f84-486e-ad33-e6d41870e5d0,39678a5e-f465-415c-8f2c-251383b47e95,160.0,154.0,,,,Micro ATX Mid Tower,-6.0,0,0
d30144b2-63c5-4351-bcc4-dad2584e01ef,ebccc65a-a3eb-4c39-896a-b87ea8aa1177,126.0,48.0,,,,Mini ITX Tower,-78.0,0,0
175789df-36f7-416d-ab66-73ca5945d6fe,b097da10-4442-4d31-a7e1-fbf7a1b2a477,162.0,165.0,,,,ATX Mid Tower,3.0,1,1
963ab7f6-72d7-43e2-8385-71cb8c47a903,d819d7b8-9697-4688-9ead-2f92ee39f68b,155.0,170.0,,,,ATX Mid Tower,15.0,1,1
1b80f37b-a923-4308-a6ee-17646b6ab1bb,93ee5324-bcd5-4b9a-8017-389742543925,158.0,83.0,140.0,2,,Mini ITX Tower,-75.0,0,0
4ecc09ad-d554-47ca-a948-c0bd3bdc87c3,474cc449-b075-4b28-8084-fec320d6e01e,140.0,190.0,,,,ATX Mid Tower,50.0,1,1
19caf21d-1339-4372-962f-eca22bc3a6ef,94d1a53a-5506-4f11-8094-c44a2bb75c0f,105.0,70.0,,,360.0,Mini ITX Tower,-35.0,0,0
fe39982f-bccb-4e38-9eb4-55987ebea4d9,71d9e671-5494-4ede-b0e0-5625804f70a0,154.0,150.0,,,,ATX Mid Tower,-4.0,0,0
a4e1d10d-5038-43a6-ba43-f72aff13126e,d6459c42-feb4-408e-be0c-479f3b138fcc,94.5,61.0,120.0,1,,Mini ITX Tower,-33.5,0,0
79ac65a2-f286-4f6a-b71a-26111c77bdaa,e022d731-1806-4109-871b-54f786a083c6,80.0,160.0,120.0,1,120.0,ATX Mid Tower,80.0,1,1
c6562469-bfc2-43c1-8d14-179a7ad01f4a,faf380e2-a1ce-4442-ad9e-161f70c64d35,158.0,187.0,,,,Micro ATX Mini Tower,29.0,1,1
a09fd6da-f06d-4814-82a9-78d39e6552c3,8ef7527f-5e33-4f37-9209-6e47830f0626,160.0,156.0,,,,ATX Mid Tower,-4.0,0,0
272c4c16-5044-4e2d-a186-055e869e7895,4dbf72a4-21c3-420a-94bd-393a8d85efaf,54.0,170.0,,,360.0,Mini ITX Tower,116.0,1,1
13af59ea-f00a-4d68-a7ba-a3e34167ff64,4ba10945-d6d6-40a1-b63a-c3b2c59a7fc8,146.0,140.0,,,,Mini ITX Tower,-6.0,0,0
ceb58250-83fb-4b88-8704-8167c00ebb26,b9c3d1b3-7494-4c24-9276-3a6c3e250c14,68.0,138.0,,,240.0,HTPC,70.0,1,1
87204b9e-e013-403e-9cb1-6f2fa4b7fe5a,4a56c955-c321-4548-beb2-072fba10cfa5,160.0,155.0,,,,ATX Mid Tower,-5.0,0,0
0c87072d-9f85-453c-be9a-5cd15acd030a,e45f0260-97a6-4787-b264-33783e199d15,68.0,187.0,,,360.0,Micro ATX Mid Tower,119.0,1,1
b23aa258-4aea-44ab-847f-e0bf2e299da8,dddb6565-078a-4ec5-bd35-7bdaedc84be5,155.0,185.0,,,,ATX Mid Tower,30.0,1,1
1b2c1e13-5348-4d1a-9b87-eda8235b4b94,dcb8af27-0343-4ac4-ae04-fd0ab8af8e4e,165.0,140.0,,,,Mini ITX Tower,-25.0,0,0
f7c02e86-fb11-4579-97b8-5f43726472c4,9e698958-75dd-43de-9391-c42186142a3e,159.0,185.0,,,,ATX Mid Tower,26.0,1,1
93cec22e-10d9-46ad-98cc-01c9608f6528,310881c0-0335-4f9d-abc8-9b0edd01ecb3,78.0,160.0,,,,ATX Mid Tower,82.0,1,1
27112f6e-758d-4b57-816a-6d5263ddb946,4b307959-2767-4a04-baf3-d9213293d320,47.0,169.0,,,,ATX Full Tower,122.0,1,1
eaaa30c4-c2cd-4a03-a69c-0ef3d1d12a28,4ba30b3e-81d6-4a41-8dd0-a6230441df88,154.0,67.0,,,,Mini ITX Tower,-87.0,0,0
79f1c0ff-6c7a-415f-83b9-b789d15e7c6f,3a8ff174-de02-4c85-bf68-3536826fec76,60.0,180.0,120.0,3,360.0,ATX Mid Tower,120.0,1,1
92801780-142d-4fe4-b171-c10b14d67db5,93dd6a43-16c1-4d7c-94ac-1fc8886694cb,60.0,185.0,120.0,3,360.0,ATX Full Tower,125.0,1,1
db5c8f38-e691-4afc-b42a-331f189b74f0,9a4d8af3-8dcd-49c4-9a77-9f9876ea5161,154.0,161.0,120.0,2,,Micro ATX Mid Tower,7.0,1,1
37f3329e-8169-42ae-8141-7cd706f0d8a2,faa91cb0-e5ed-4251-a44f-5006558df874,160.0,165.0,,,,ATX Mid Tower,5.0,1,1
68186037-33ab-48d0-a802-8cdadbde0cb3,06fba849-864d-4331-84d6-eefe2eb07705,163.0,162.0,,,,ATX Mid Tower,-1.0,0,0
521b3b8b-4b2f-45db-bc71-e45958b1b015,3e81e589-b042-4562-9494-639ed8132864,159.0,155.0,,,,ATX Mid Tower,-4.0,0,0
87ef9368-befd-4f04-a6ab-bc8c47c27b4f,c9b4b3e5-c3b5-4ea6-8101-e6ffcf60c56d,161.0,160.0,,,,ATX Mini Tower,-1.0,0,0
feae1b85-381d-4b24-805a-b6a00613cd6a,9ce78918-0e74-401c-b6d1-18dde64203c6,65.0,70.0,,,,HTPC,5.0,1,1
175c2034-adef-4a41-a5c7-0092e12d6194,15624d8f-0767-4111-8291-c842421181d5,52.0,45.0,,,360.0,Mini ITX Tower,-7.0,0,0
8dd9fc3c-e7a1-4f3c-8ddf-fa0a80f8b556,09159f81-d762-4fa1-8e14-594d3847be80,62.0,165.0,,,360.0,ATX Mid Tower,103.0,1,1
2726294a-0c0e-44b9-9c4c-ba04927fac99,b1d31f54-4a71-4bb4-a59e-9f0dc5c60810,62.0,156.0,,,360.0,ATX Mid Tower,94.0,1,1
54785ba6-46f1-4227-8cb2-6a929640be15,a9a7af26-c01f-4e07-b4d1-fcb6ce43c01d,163.0,160.0,,,,EATX Mid Tower,-3.0,0,0
de1871fd-0589-4a9f-b95a-928393f6ea5e,92016302-a0a0-4da0-b48f-bf8d157785f8,136.0,170.0,,,,Micro ATX Mid Tower,34.0,1,1
1e11cfb3-5a05-460e-a88c-073b476e9479,7e30d688-d0fa-4df1-9eb3-6dbd75cc2cd4,137.0,68.0,,,,Mini ITX Tower,-69.0,0,0
e09d05c6-cf15-4c2e-9f48-de0a2a4df828,08f83f40-7f0f-4c64-a208-c7f516f1efcf,158.0,168.0,,,,EATX Mid Tower,10.0,1,1
782cfcd9-7a46-4e86-b6b5-cea4f19e596f,0dfaee48-3d2f-4fae-bb02-1be7bd378abf,125.0,170.0,,,,ATX Mid Tower,45.0,1,1
aca8b2a6-e63c-4035-9b60-921203f71dc6,3949ebc6-f15e-4920-bf92-b9ab6c5c7936,155.0,185.0,,,,ATX Mid Tower,30.0,1,1
d77def1a-7d48-43c3-b171-4102eb7415bf,26423f0f-5bd6-4475-8e2f-40f334904dde,159.0,150.0,,,,Micro ATX Mini Tower,-9.0,0,0
5dac931c-b09c-423a-ac8d-81fbf68315f6,336024ff-6df8-4710-bd5f-b3c8ef276dd4,150.0,67.0,,,,Mini ITX Tower,-83.0,0,0
2420d123-482f-4af5-b87d-85d556dcfde6,163c204d-d0bf-4d7b-a4b8-7fb860ed6f63,141.0,160.0,,,,ATX Mid Tower,19.0,1,1
65b15bf7-03fe-4bb5-96ed-b3eebd5863af,69346df6-5065-47e0-a288-1dd50dda7191,86.4,169.0,120.0,3,360.0,ATX Mid Tower,82.6,1,1
67013c57-5351-4de2-915d-5a99e43a8705,d792f3d6-be79-4ca6-bca2-84fcc68f2788,75.0,150.0,,,,ATX Mid Tower,75.0,1,1
7f3c20af-9484-4097-904c-47d14adbd408,6ec01ddc-ec43-4f25-8427-ce8d146e1931,69.0,169.0,,,,ATX Mid Tower,100.0,1,1
1892eb07-b509-42c8-b192-92854986b316,2e7e5b8e-81b1-4c3b-8d0e-5fbaa296cce4,160.0,156.0,,,,ATX Mid Tower,-4.0,0,0
fe384c94-811a-4067-8681-2485e6b6a9c6,1463fe1e-a672-4465-9dad-9a954f05c57c,166.0,158.0,,,,ATX Full Tower,-8.0,0,0
643d8de2-b332-4319-905d-804a62ee39d7,f8f74112-f22b-4034-8c28-2a2267a95ac1,156.0,155.0,,,,ATX Mid Tower,-1.0,0,0
c5a9508d-5851-44a9-8f4a-17de2a8e3a0f,b129b1ee-5136-46e6-a132-d292b283e54e,157.0,155.0,,,,ATX Mid Tower,-2.0,0,0
27112f6e-758d-4b57-816a-6d5263ddb946,a7c2b952-c637-48cf-93e4-32b42e4a4ef2,47.0,190.0,,,,ATX Full Tower,143.0,1,1
521b3b8b-4b2f-45db-bc71-e45958b1b015,abf2c632-f2b2-4930-85b2-832f5a292234,159.0,175.0,,,,ATX Mid Tower,16.0,1,1
c4066d39-4079-43dd-b07e-ca88cb2b649c,e8095991-c8ad-4ff6-9015-d6234ff0a40e,165.0,185.0,,,,ATX Full Tower,20.0,1,1
0009985c-4992-46ca-92ff-7f4d5a8f96f9,fbeef8a3-ca7b-454c-9c90-2e98da1ac884,56.0,170.0,,,240.0,ATX Mid Tower,114.0,1,1
272c4c16-5044-4e2d-a186-055e869e7895,dcb0469d-7e72-4b6f-a7a6-5fb53da3ba79,54.0,162.0,,,360.0,ATX Mid Tower,108.0,1,1
f28f3b7e-f113-46bb-b327-917c2253717a,614f1f9d-3fdc-4c9d-9744-55a36e647a9b,154.0,155.0,,,,Micro ATX Mid Tower,1.0,1,1
091c666f-c2ea-42ff-a0da-ac6e867f003b,e2a8a106-39c9-418a-bc56-87c1f465c511,171.0,163.5,,,,Micro ATX Mini Tower,-7.5,0,0
6f9ce0c4-3f64-4a02-b4a5-a1afdf5ccf3e,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,116.0,70.0,120.0,2,240.0,Micro ATX Desktop,-46.0,0,0
d363614f-1ff4-448a-b4bf-610b69f9bbbd,81721d18-7067-4bde-8b98-0f9c8cb25af9,160.0,67.0,,,,Mini ITX Tower,-93.0,0,0
688da8b9-8d30-4d14-b60c-1a6da15a5ae2,be822024-0761-48a0-8943-81b9c7ed95e8,152.0,190.0,,,,Mini ITX Tower,38.0,1,1
89543a27-3701-4362-9c43-cdb5ff5b90b9,81434fad-afe9-4e00-9517-f7729d80debe,162.0,180.0,,,,ATX Mid Tower,18.0,1,1
b82ea33c-8cdf-483b-a297-397e687afad6,51c2e82d-01c1-47b9-9c6d-5798a19ff6bd,158.0,170.0,,,,ATX Mid Tower,12.0,1,1
26f2658d-081d-41da-96d2-877ef26a8959,377449ff-c468-48aa-a584-af3cd5afc132,160.0,61.0,,,,Mini ITX Tower,-99.0,0,0
16dff202-3604-46b2-bc94-02e7d44499e0,9b6db1b1-0396-49e3-be4f-b53d6039ba47,125.0,166.0,,,,Micro ATX Mid Tower,41.0,1,1
2fba3210-e717-400e-81f5-6da08a212b17,ac589bed-d027-474a-8f80-0a21f197f2a9,73.0,185.0,,,,ATX Full Tower,112.0,1,1
453fabba-75a4-42a1-821b-99e01e9eae50,21230593-6839-43ee-97d7-0b7ba03aa823,155.0,75.0,,,,Micro ATX Mini Tower,-80.0,0,0
2a0302ab-11d0-4771-a586-88796e74ece5,d2998b94-1514-4d3c-9828-3653067af284,158.0,82.0,,,,Micro ATX Desktop,-76.0,0,0
6bc75b3c-5d68-4c25-bd50-d8c9dcfa8b54,ea0fc496-555d-4b24-afb1-38428b3cd5ab,157.0,165.0,,,,ATX Mid Tower,8.0,1,1
8e47e9c9-a22b-46d0-8e60-1007dc2dc904,d5076929-29a8-4b81-9627-4973835d5f22,53.0,190.0,120.0,2,240.0,ATX Mid Tower,137.0,1,1
3ee45b50-e8f1-409d-906f-3022959d1574,be55ee4c-bb04-4013-a83f-7d2fcadada7e,163.0,161.0,,,,Micro ATX Mid Tower,-2.0,0,0
61ae58cf-e744-47df-8b0d-ca5a92c553a6,12f33983-1016-4127-8ad1-9abb591cbc4d,145.0,170.0,,,,EATX Mid Tower,25.0,1,1
c1172c3f-247c-4c6e-af46-cb4eacc57539,0c375d06-89a3-425b-8331-91557d20dc9a,17.0,158.0,,,,ATX Mid Tower,141.0,1,1
1b1e39bd-4574-41a3-9f72-4fb2e60ab25f,a0db21f6-2cd2-4a9b-807e-157eb833ea34,69.0,175.0,,,360.0,ATX Mid Tower,106.0,1,1
f5417727-ed63-4baa-812a-8877ef077be0,c092f08c-1785-4b6f-b6d9-41b91ec49130,118.0,155.0,120.0,3,360.0,ATX Mid Tower,37.0,1,1
2b43bbb1-a6a9-41e7-8a92-fd0b2d948b3f,2d7ef623-4253-467a-9767-d0afcec7b98c,100.0,279.0,,,,ATX Mid Tower,179.0,1,1
f91a2778-ce10-4d4c-bbc6-fb6dee08e52b,0d299697-746d-4147-ad9e-cb8049ddaf5f,86.4,180.0,120.0,3,360.0,ATX Mid Tower,93.6,1,1
b986f6f5-c06f-4044-95ba-2ba0b57a7046,c753bd9d-8598-4054-8739-fe05cdc75d5a,146.0,67.0,,,,Mini ITX Tower,-79.0,0,0
3954c797-32e5-44b9-9103-2027135d4a68,56fbeb3b-830c-480b-891a-f7b3b11e2bb7,165.0,155.0,,,,ATX Mid Tower,-10.0,0,0
c7fcaea4-b2e7-4cce-a98f-b2a7b366c275,795a6267-6a1d-4031-a49f-a830360afe8e,53.0,190.0,120.0,2,240.0,ATX Full Tower,137.0,1,1
da0e8c8d-328e-4cc2-bd34-be1683dff798,67f2d029-a7b1-4f33-a690-9e22b93ebc26,160.0,57.0,,,,Mini ITX Tower,-103.0,0,0
0988f759-30fa-4299-b9ac-08c8d36df5cf,4c54fd26-e0c3-4028-8239-fa2b00ad2dd3,159.0,135.0,120.0,1,,Micro ATX Mid Tower,-24.0,0,0
0491d277-641f-49cd-80bb-050418ede639,1d102ab4-f1a5-4d9b-a07d-e9a1817f50ae,53.0,160.0,,,360.0,ATX Mid Tower,107.0,1,1
a44ec9a9-056f-4e29-b19f-8c713ae43348,99b404b5-a93a-4833-a9e4-1d187b73d2ba,158.0,65.0,,,,Mini ITX Tower,-93.0,0,0
717289b0-bfbc-491e-bbbf-4cd4f862733c,b6d2df2f-37cc-4aff-9b6e-645f305087a2,149.0,70.0,,,,HTPC,-79.0,0,0
3c3965da-9f58-4ef8-b652-b0c974169d29,db55fe7a-4670-425b-a56c-43d44953d26d,154.0,179.0,,,,ATX Mid Tower,25.0,1,1
1ca4af39-9e59-4c63-a5e1-b9609f4bdb79,bc5d8359-89a9-4a80-92b9-3ab05f3f1c80,112.0,168.0,,,,ATX Mid Tower,56.0,1,1
82bb45de-3daf-4528-b69b-30002d0013c0,62067a2c-91e6-48f8-b828-19f3c6f0f825,116.0,55.0,120.0,2,240.0,Mini ITX Tower,-61.0,0,0
08496d63-1c1f-4352-9156-beae56a4bb74,e60c3e56-f5d7-4cb1-bb2a-162cc9887d3d,55.0,160.0,,,360.0,Micro ATX Mini Tower,105.0,1,1
f2b74a6f-2321-42b7-ae85-0d4f06cca00c,f2ab11ba-3c37-4c50-a028-7683e0ee258d,163.0,170.0,,,,ATX Mid Tower,7.0,1,1
1418de1e-5d91-4338-9188-16b777ebddab,9bdc38c0-54b4-49ba-b12a-9b4fbd500a19,155.0,170.0,120.0,2,,ATX Mid Tower,15.0,1,1
0131cdb6-c53a-423c-921c-8cee085b1233,1d9a3053-dcdd-45fe-862e-b3e2546617b4,165.0,138.0,,,,HTPC,-27.0,0,0
7fad3503-8629-4ef8-9722-3d8f3d9e968d,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,123.0,38.0,,,,Mini ITX Tower,-85.0,0,0
36577d52-229d-453a-ac3b-fc9ef9b41bc7,554ba1bb-99c6-4fd0-9ed2-a467d965d303,69.0,166.0,,,360.0,ATX Mid Tower,97.0,1,1
eb6482f8-1f6f-4c3d-9ba3-8085055eae80,877efb91-e13b-4cc8-b8ac-8786f395f043,61.0,170.0,,,,ATX Mid Tower,109.0,1,1
fee90052-63f6-4879-8582-4af0e59284ef,b94b1010-5eda-4636-92a9-197bb6001245,158.0,70.0,,,,Mini ITX Tower,-88.0,0,0
16dff202-3604-46b2-bc94-02e7d44499e0,336024ff-6df8-4710-bd5f-b3c8ef276dd4,125.0,67.0,,,,Mini ITX Tower,-58.0,0,0
75e47488-dc33-4166-acae-d0ad57046bd6,94d1a53a-5506-4f11-8094-c44a2bb75c0f,86.0,70.0,,,,Mini ITX Tower,-16.0,0,0
46455ad7-4927-4cb1-a1fc-2d7f40ac3b7a,56d2af8b-010a-4ec4-9841-8f89cb4599c2,135.0,170.0,,,,ATX Mid Tower,35.0,1,1
682672aa-af58-4f0e-b1af-0321fabf1fe7,46d230db-ebfe-4beb-bdac-a536aadfedfd,164.0,65.0,,,,Micro ATX Mini Tower,-99.0,0,0
d111ae92-c258-43c7-b293-3085cfd29caf,0579bb64-a706-4b2d-b880-eaf6b8c6c602,130.0,120.0,,,,Mini ITX Tower,-10.0,0,0
8603ad0a-1baf-4a3f-877a-8c86e6c18f83,407abc4e-be29-4dc4-9830-6877830101bf,154.0,165.0,,,,ATX Mid Tower,11.0,1,1
9aafd387-130b-4f5e-8128-42963b48f767,ea1c8607-243c-46e8-bcb5-85f6832a81bb,155.0,138.0,120.0,2,,HTPC,-17.0,0,0
84dc57a2-661f-457c-89b1-9b76f1bf9164,bb32b5f1-8400-41fd-a526-008e0fdf5474,155.0,58.0,,,,HTPC,-97.0,0,0
c6a12b3b-cca5-43a2-8ffe-bfe864e1bc41,688e9286-50a0-4bbf-9dc2-ec801700f3fe,150.0,210.0,,,,Mini ITX Tower,60.0,1,1
67a40c13-08ea-4cf2-af25-25ad9e3fbe1b,336024ff-6df8-4710-bd5f-b3c8ef276dd4,158.0,67.0,,,,Mini ITX Tower,-91.0,0,0
e2410111-7809-4736-9706-43f0c2591fbc,dd7e999c-f47e-424f-87d4-c50ed5bebc40,165.0,166.0,,,,ATX Mid Tower,1.0,1,1
357e80a0-5281-4bb5-b0f3-b1ace23ff071,2874da7b-f735-4910-9da9-258c72d5c9ba,155.0,170.0,,,,ATX Mid Tower,15.0,1,1
b556fbf6-1a53-48ab-b25c-f970b506dc2c,b4636da9-2091-4dc3-a99c-9479fb60bdc7,63.0,169.0,,,,ATX Mid Tower,106.0,1,1
4fe91c72-53d1-4638-9ec2-04a113b38c08,bf4f5d77-2fe1-4062-9508-6004db1a702a,150.0,187.0,,,,ATX Mid Tower,37.0,1,1
586819f2-473a-4c61-8e2e-0180c532001a,bedbe22d-a467-4cbd-8fdd-e961d4b1ac01,70.0,185.0,,,420.0,ATX Mid Tower,115.0,1,1
b980e9a2-1410-48d8-98ce-6a37de69c000,75b9f377-0218-46ca-a22d-815072d5d402,28.0,165.0,,,,ATX Mid Tower,137.0,1,1
e6654154-2082-4a02-8a84-d9fe71d7be1c,0f668033-ed75-4a9e-90c3-d00a97561ce9,159.0,156.0,,,,ATX Mid Tower,-3.0,0,0
8960afde-1958-4f6d-89e1-f2c127021bd3,1e617b6d-b23d-44dc-80b5-a04bbfb1c616,79.0,185.0,,,360.0,ATX Mid Tower,106.0,1,1
710ad822-fe06-4d7d-a7ae-638492478a78,c5a7d767-5aca-4e9c-8d0e-6cefb7248462,69.0,165.0,,,,Micro ATX Mini Tower,96.0,1,1
b16b1d70-44aa-46f2-b5af-1da0cd329052,652986d6-5e6d-4631-867a-8e45ecf47bfd,68.0,167.0,,,,ATX Mid Tower,99.0,1,1
4791310d-9816-4ffe-b606-3c74f7d8609c,21230593-6839-43ee-97d7-0b7ba03aa823,155.0,75.0,,,,Micro ATX Mini Tower,-80.0,0,0
d713da8a-8e58-4a62-8f91-096a47ffabb3,ceb65c11-0b5c-46eb-b0e0-9bf37a584052,148.0,150.0,,,,ATX Mid Tower,2.0,1,1
b12a8272-fdc2-4518-8d8c-a075c65702d8,336024ff-6df8-4710-bd5f-b3c8ef276dd4,116.0,67.0,120.0,2,240.0,Mini ITX Tower,-49.0,0,0
b2375a78-d80a-4649-8b50-ddd720dc20fe,a9a7af26-c01f-4e07-b4d1-fcb6ce43c01d,165.0,160.0,,,,EATX Mid Tower,-5.0,0,0
717289b0-bfbc-491e-bbbf-4cd4f862733c,2b9f3872-9f5f-4574-87e0-de621b7e39cd,149.0,48.0,,,,Mini ITX Tower,-101.0,0,0
6e8df6cd-f372-46fb-a759-09ee05a1381d,39285a3d-4800-4e0f-abc9-e027a30ead20,68.0,195.0,120.0,3,360.0,ATX Full Tower,127.0,1,1
f8f33571-ce64-4c2b-be5a-9c776ee76d63,60f7ad1e-579b-4eab-9158-059b35a51bb9,166.0,150.0,,,,Micro ATX Mid Tower,-16.0,0,0
89ae3577-8ecb-480b-9fca-0a7db3378f97,2dcc1d35-1ef8-4bb5-b1fd-7fe57c87b882,68.0,180.0,,,360.0,ATX Mid Tower,112.0,1,1
05811290-84ab-4408-a6d0-5ebb7cfa8da3,396af85d-f126-4894-92a5-4cb49946d05e,169.0,165.0,,,,ATX Mid Tower,-4.0,0,0
c87e4264-3df2-4c72-a3d0-af4ebb218225,f3fbedef-00d2-4bb3-bf14-8974c050736f,47.0,180.0,,,,ATX Mid Tower,133.0,1,1
c320fe54-26d4-480a-b589-c610717fbf64,5f201cbc-8c4d-444c-9430-28df2fa8f063,155.0,185.0,,,,ATX Mid Tower,30.0,1,1
8c943421-5b73-40dc-af29-91bfcb7f6db3,aa21eb4c-eaa8-4527-8aad-10fce7aec53f,162.0,157.0,,,,Micro ATX Mini Tower,-5.0,0,0
3afbe304-e51a-4773-8cce-e82df2fef7c0,603f47d4-68e1-420c-918a-127661f07c7b,154.0,85.0,,,,Mini ITX Tower,-69.0,0,0
fee90052-63f6-4879-8582-4af0e59284ef,128d7707-d917-4a75-834d-6ff43730551f,158.0,65.0,,,,Mini ITX Tower,-93.0,0,0
2b43bbb1-a6a9-41e7-8a92-fd0b2d948b3f,b1b5c124-1763-460d-b6af-9529cfda75fb,100.0,148.0,,,,ATX Mid Tower,48.0,1,1
f2a50dc3-e68a-42ca-a6c2-066ecd91df45,cc5b5c27-5663-458e-89fa-4261c8ecd9fd,160.0,83.0,,,,Mini ITX Tower,-77.0,0,0
7852aa3b-c8e1-483a-a50a-965990e6552c,336024ff-6df8-4710-bd5f-b3c8ef276dd4,157.0,67.0,,,,Mini ITX Tower,-90.0,0,0
5a069c93-11de-4844-a48a-dec29a5a0cfd,5ff1a02d-cd36-4bac-af72-a0cf4b92f90d,46.0,175.0,120.0,3,360.0,ATX Mid Tower,129.0,1,1
2a9b233a-b2b6-484b-965c-74671b684147,257e1889-5f28-4bdc-9829-60856785a701,156.0,154.0,,,,Micro ATX Mid Tower,-2.0,0,0
131319da-3cee-425d-b00e-8a5a4b71b8be,bb32b5f1-8400-41fd-a526-008e0fdf5474,54.0,58.0,,,240.0,HTPC,4.0,1,1
d46b6327-ddb9-48c6-a4d6-ed7c6c0450a5,ae3c1822-5a78-4356-ba76-33d76a56720c,160.0,170.0,,,,ATX Mid Tower,10.0,1,1
1db0a4d0-2426-4e63-8ae0-7198adc97ebf,6ec5ae70-437f-41a3-b3cf-586087aad331,74.0,188.0,,,,ATX Mid Tower,114.0,1,1
e2791180-148f-40d1-a6ea-125ab51d85fc,18a08afb-dc9b-459a-8bf1-de148727e4d3,154.0,170.0,,,,ATX Mid Tower,16.0,1,1
3ea9a8ff-d710-4014-8db0-ec4d9373bf43,e519477a-b9ff-42f0-833a-21db0890e33a,73.0,170.0,120.0,3,360.0,ATX Mid Tower,97.0,1,1
8603ad0a-1baf-4a3f-877a-8c86e6c18f83,50405a6b-103e-431b-957e-9253f76dff6c,154.0,165.0,,,,ATX Mid Tower,11.0,1,1
dd9d4d79-25fb-48e6-a77f-9a3eabbe7f1d,e8469e52-6fa5-41d9-a2fe-1004fbf739e4,157.0,150.0,,,,Micro ATX Mid Tower,-7.0,0,0
5582673b-9aea-4211-a8ea-71c7ae3134fd,8d9b32c3-3d21-46c0-ab11-5df862b07866,157.0,57.0,,,,Micro ATX Desktop,-100.0,0,0
3dc93f2f-5528-4f84-92b8-f9719b5eb7ee,99b404b5-a93a-4833-a9e4-1d187b73d2ba,158.0,65.0,,,,Mini ITX Tower,-93.0,0,0
